variable,year,mean,sd,lower,upper
b_t,1950,299655.679699121,385672.113234907,79525.9293924644,838747.56071465
b_t,1951,203496.094745214,274972.395494548,45682.6314467489,577229.431862018
b_t,1952,248323.599287783,355574.10762278,54409.0301058317,699491.307021298
b_t,1953,235413.472621697,323388.620395728,49461.8418634488,674663.237189486
b_t,1954,214017.206830855,299412.763619803,45882.2537911893,614263.654695213
b_t,1955,265977.356932302,369600.830401622,56841.5349548193,800663.54220898
b_t,1956,301459.462286352,417092.04162393,63207.4507362228,863451.729859454
b_t,1957,337157.040625684,461161.784533305,72083.6587518013,982055.694971773
b_t,1958,355602.19002174,577105.307754321,76231.1166676227,1003440.26125548
b_t,1959,400535.920971895,620920.22111208,85583.079650316,1160213.33766949
b_t,1960,421368.916586717,591710.100101282,92137.2394139632,1202963.06400491
b_t,1961,435562.753172029,735005.410771363,88979.1427101164,1218805.75219847
b_t,1962,336829.700470736,453648.027068848,73036.9806149167,1015724.84457365
b_t,1963,314990.98765494,506117.962055106,69516.670880673,901169.823694836
b_t,1964,323530.890191189,445241.977118311,70136.5027117512,916680.069644405
b_t,1965,379319.926338932,528247.514142159,79900.5690549866,1153680.92708207
b_t,1966,411320.959479849,567846.609656779,89427.7890589377,1169760.30850681
b_t,1967,358612.330739336,532685.230832064,76609.4717477646,1013991.63051782
b_t,1968,360228.86488392,494879.46819932,78244.3033454436,1033658.38211771
b_t,1969,367614.698929281,464493.870796414,79306.0418140967,1021292.62325724
b_t,1970,633994.955289969,952323.319103244,135459.353200822,1765879.07325745
b_t,1971,700408.700707651,989820.538894475,160999.918844481,1908881.96587225
b_t,1972,791178.335156306,1223283.37324657,175721.898475963,2224771.13765614
b_t,1973,577484.375377281,740847.917658436,127690.798428403,1713239.16363895
b_t,1974,769144.621468807,1009097.56443718,169272.348419095,2324149.47457473
b_t,1975,789300.993394052,1168300.41573248,174788.794204289,2297022.24091229
b_t,1976,655502.98400567,809626.702450596,141536.791209062,1928252.70151889
b_t,1977,482531.732775868,698958.656675118,102612.683184149,1367372.79789817
b_t,1978,519949.365904436,753278.450554055,113712.733489929,1496616.51838731
