variable,year,mean,sd,lower,upper
b_t,1990,278080.170051159,294921.342448569,68406.9005759222,742779.55027729
b_t,1991,122911.321323615,143098.907078281,23452.646517751,360403.894954099
b_t,1992,92127.3458619239,105869.95379742,16322.9250675108,262431.449055642
b_t,1993,83590.9070521636,96987.3173234665,14680.300045189,243167.032681253
b_t,1994,80538.6396778691,98938.6791874977,14251.9263536045,228925.379992627
b_t,1995,81821.8873430959,107780.29295456,14878.3352702727,232221.097024195
b_t,1996,76770.3652293271,92851.5781084945,14132.3677016181,217236.23963601
b_t,1997,101521.107519721,117078.775130941,18350.6293082832,296615.305268715
b_t,1998,176771.925708462,205975.411972827,33333.3434612283,507703.295368485
b_t,1999,207104.706837842,237691.838825353,37548.1557104259,581159.755871074
b_t,2000,233396.524672854,266487.644637624,43119.363090125,671102.942888302
b_t,2001,306965.161395924,376967.040128778,54645.9023644452,899304.635940025
b_t,2002,375948.354105275,462903.805812252,67152.4226381445,1048588.74171719
b_t,2003,455927.655418511,556836.290173509,84875.2382915439,1316838.64979861
b_t,2004,515164.588805892,561041.93783666,103259.096479797,1449111.41010137
b_t,2005,544543.339871537,669637.261529506,101003.278388266,1509616.72373877
b_t,2006,584323.499970309,727187.8862057,106354.579693683,1712887.58018911
b_t,2007,780254.115188266,1000723.04571688,146412.576308324,2236131.68091199
b_t,2008,697243.501925178,801844.393303443,141759.263168681,1924065.13410027
b_t,2009,697050.586143383,762361.945067434,140858.096310964,1944429.32620182
b_t,2010,836562.726387858,973295.813780595,171790.921542121,2404858.32056439
b_t,2011,1043829.23544917,1166146.53061617,171997.668471158,2892009.86546531
b_t,2012,309289.529042725,373187.359615832,58307.00516264,903522.630390564
b_t,2013,766987.712637241,922527.155393644,147296.120334232,2096611.5476647
b_t,2014,784497.591922463,967407.398680434,141067.929193405,2187518.19243958
b_t,2015,612227.370912053,731916.755956393,102001.132507259,1812813.6728765
b_t,2016,380170.757760509,471601.769589321,65328.606435933,1075314.01223087
b_t,2017,328997.430259174,382220.11256632,61110.6392026952,947519.215514092
b_t,2018,321734.781120686,361920.883866717,62438.2599190135,898289.973575215
b_t,2019,314279.316211137,368004.45650658,58687.1732432909,914253.529425702
b_t,2020,358387.563505196,439557.347686453,62566.6054600154,1006928.48315099
b_t,2021,359353.338386473,402605.741634704,63418.207977423,1032534.78841227
bmsy,1990,300705.909245448,310857.176760037,74939.1574260041,804960.641862968
ck,1990,0.00395630701713043,0.00271782365675736,0.000856770954972238,0.00920302149821685
ck,1991,0.00395630701713043,0.00271782365675736,0.000856770954972238,0.00920302149821685
ck,1992,0.00395630701713043,0.00271782365675736,0.000856770954972238,0.00920302149821685
ck,1993,0.00395630701713043,0.00271782365675736,0.000856770954972238,0.00920302149821685
ck,1994,0.00395630701713043,0.00271782365675736,0.000856770954972238,0.00920302149821685
ck,1995,0.00437411904488783,0.00300484370050018,0.000947251599793437,0.0101749210644072
ck,1996,0.00316944363580397,0.00217728018954276,0.000686369191981474,0.00737264772207866
ck,1997,0.00432535837356777,0.00297134708219953,0.000936692073762953,0.0100614957148368
ck,1998,0.0178492739779259,0.0122617326873526,0.00386540767574725,0.0415203500221679
ck,1999,0.0230035637639347,0.0158025222806633,0.00498161169202844,0.0535100766797022
ck,2000,0.0198943538985849,0.0136666202666684,0.00430828662043756,0.0462775426247399
ck,2001,0.026944573316509,0.0185098371950811,0.00583506985472757,0.0626775137567484
ck,2002,0.0235944283693425,0.0162084224788948,0.0051095683015743,0.0548845250333204
ck,2003,0.0301914603714684,0.0207403178960426,0.00653821005863981,0.0702303076222624
ck,2004,0.0426139584589498,0.0292740740054631,0.00922840460205317,0.0991270834451789
ck,2005,0.0420489083265938,0.0288859073110378,0.00910603832981756,0.0978126838060391
