variable,year,mean,sd,lower,upper
b_t,1965,202652.557200035,117147.335967437,93165.4366122553,415568.396702667
b_t,1966,286397.200413044,200529.525997291,105285.362642163,622292.862282731
b_t,1967,321595.399214504,237928.263278265,109073.55695213,715836.641052567
b_t,1968,243676.890275992,170505.504266447,82980.93529424,549010.919309795
b_t,1969,193006.213968905,142738.774447703,62062.0452009602,445977.39153355
b_t,1970,171785.88922743,134902.728531876,57208.7738048586,390317.297511707
b_t,1971,158007.516766077,114416.344488167,54209.8127130706,347311.471828701
b_t,1972,160096.58709228,113044.707267253,56085.2848992949,351525.516816779
b_t,1973,248048.27445853,180146.767743331,89615.346356311,550912.474259698
b_t,1974,286598.302577117,210514.379002973,99204.5214705162,641238.075564114
b_t,1975,315560.866499529,234957.052628062,98797.7113976331,754456.615492055
b_t,1976,165645.070516039,127221.313611131,52572.7459007922,384395.799391792
b_t,1977,105541.892367818,81061.8081036393,34832.7749961621,243554.665573179
b_t,1978,84225.9644965219,67507.6427069303,26539.7289469273,196885.362373744
b_t,1979,65193.5034740389,48726.8501801295,21006.2801739474,152642.749195219
b_t,1980,65467.5750991859,48183.7387287002,21116.9504659984,153545.052321971
b_t,1981,54580.2463002691,42259.3644002161,17964.8914283105,131636.289085656
b_t,1982,37340.6861894585,28986.8192672849,11935.1821424989,85398.893893251
b_t,1983,22267.2800712498,16985.4771049592,7338.27372148301,50629.4874090818
b_t,1984,30017.3631049832,21401.2683732728,10314.5823770463,67380.5741723203
b_t,1985,186748.805611892,131399.201689391,69897.8790159702,417041.789071402
b_t,1986,304450.302485061,217629.278082889,102519.469448195,679775.569288965
b_t,1987,290956.608195101,201887.857080591,104893.009979124,648566.603984699
b_t,1988,308388.559011177,219518.779401588,106993.053360392,710464.574071372
b_t,1989,291866.539403161,197449.294674765,101573.696479472,649261.663300034
b_t,1990,286133.225974575,204202.543913773,100672.550978899,647701.254998248
b_t,1991,258627.485004787,191567.800457777,88738.3072247471,592206.725098781
b_t,1992,245786.405037478,183105.530940069,84553.0938096218,550070.801641055
b_t,1993,213472.313443908,162417.864579553,70955.2424083168,497026.770988597
b_t,1994,200313.508857776,146939.835843518,67755.2950585958,464604.675344386
b_t,1995,199329.862384394,149821.86194042,66426.2198661805,460596.611725843
b_t,1996,174819.445132592,132683.95310688,57593.0379798411,393323.298467779
b_t,1997,119406.718064198,90415.9640912137,40206.9832178942,275415.324503754
b_t,1998,100826.351023458,75955.5058462332,34823.1769888606,237052.526171955
b_t,1999,115314.480457085,87662.1696089366,39711.1775582691,257953.862630626
